"FlipDev Extensions","FlipDev Erweiterungen"
"Core Settings","Kern-Einstellungen"
"General Settings","Allgemeine Einstellungen"
"Enable FlipDev Extensions","FlipDev Erweiterungen aktivieren"
"License Key","Lizenzschlüssel"
"Enter your license key","Geben Sie Ihren Lizenzschlüssel ein"
"Developer Settings","Entwickler-Einstellungen"
"Debug Mode","Debug-Modus"
"Enable debug mode for detailed logging","Debug-Modus für detailliertes Logging aktivieren"
"Custom Log File","Benutzerdefinierte Log-Datei"
"Custom log file name (default: flipdev.log)","Benutzerdefinierter Log-Dateiname (Standard: flipdev.log)"
"Module Version","Modul-Version"
"Current installed version","Aktuell installierte Version"
"Installed FlipDev Modules","Installierte FlipDev Module"
"List of all installed FlipDev modules and their versions","Liste aller installierten FlipDev Module und deren Versionen"
"FlipDev Core Module Information","FlipDev Core Modul Information"
"Configuration:","Konfiguration:"
"Enabled:","Aktiviert:"
"Yes","Ja"
"No","Nein"
"Debug Mode:","Debug-Modus:"
"Log File:","Log-Datei:"
"Installed FlipDev Modules:","Installierte FlipDev Module:"
"No FlipDev modules found.","Keine FlipDev Module gefunden."
"No FlipDev modules installed.","Keine FlipDev Module installiert."
"Display FlipDev module information","FlipDev Modul-Informationen anzeigen"
"Module: %1","Modul: %1"
"Version: %1","Version: %1"
"File ""%1"" uploaded successfully (%2)","Datei ""%1"" erfolgreich hochgeladen (%2)"
"Product saved","Produkt gespeichert"
"Upload failed: %1","Upload fehlgeschlagen: %1"
"Cleanup completed!","Bereinigung abgeschlossen!"
"Starting cleanup...","Starte Bereinigung..."
"Found %d FlipDev modules","%d FlipDev Module gefunden"
"Cleanup command executed","Bereinigungsbefehl ausgeführt"
"Product added to cart","Produkt zum Warenkorb hinzugefügt"
